Date,Upper Stillwater,Beaver Divide,Brighton,Brown Duck,Chepeta,Currant Creek,Five Points Lake,Hayden Fork,Kings Cabin,Lakefork #1,Lakefork Basin,Mill-D North,Mining Fork,Mosby Mtn.,Parleys Summit,Rock Creek,Rocky Basin-Settleme,Smith  Morehouse,Snowbird,Thaynes Canyon,Timpanogos Divide,Trial Lake,Trout Creek
1992-10-18,8930.57142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992-10-25,8880.857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992-11-01,8980.857142857143,0.19999999999999998,0.41428571428571426,0.8285714285714285,0.5857142857142856,0.0,0.3428571428571429,0.14285714285714285,0.028571428571428574,0.4571428571428572,0.8571428571428571,0.1142857142857143,0.028571428571428574,0.2714285714285714,0.028571428571428574,0.0,0.2571428571428572,0.09999999999999999,1.0714285714285714,0.4571428571428572,0.9142857142857144,0.7714285714285715,0.2857142857142857
1992-11-08,9157.42857142857,1.8285714285714287,3.257142857142857,2.6999999999999997,2.028571428571429,0.7428571428571429,2.257142857142857,1.2857142857142858,0.9571428571428572,1.5714285714285714,3.585714285714286,3.4285714285714284,2.028571428571429,1.0714285714285714,1.4428571428571428,0.35714285714285715,2.6714285714285713,0.9142857142857144,6.3428571428571425,3.085714285714286,3.8285714285714283,3.642857142857143,1.3857142857142857
1992-11-15,9257.42857142857,2.0,3.4285714285714284,3.042857142857143,2.3,0.9,2.8000000000000003,1.6,1.3285714285714287,1.8142857142857143,4.0285714285714285,4.7,2.2,1.2857142857142858,1.2571428571428573,0.4857142857142857,3.242857142857143,1.157142857142857,7.3428571428571425,3.4,4.1,4.185714285714286,1.5
1992-11-22,9320.42857142857,2.042857142857143,3.5714285714285716,3.1,2.6,1.1428571428571428,3.0,1.7428571428571427,1.8857142857142857,1.9428571428571428,4.2,4.8999999999999995,2.2714285714285714,1.5857142857142856,1.4285714285714286,0.5142857142857143,3.8,1.3571428571428572,7.742857142857143,3.5142857142857147,4.3999999999999995,4.2,1.8857142857142857
1992-11-29,9347.714285714286,2.9,4.942857142857143,3.457142857142857,3.185714285714286,1.8,3.457142857142857,2.4714285714285715,3.0714285714285716,2.3428571428571425,4.328571428571428,7.614285714285714,4.085714285714285,2.185714285714286,3.6714285714285717,0.7285714285714285,6.785714285714286,2.557142857142857,10.628571428571428,5.2,5.3,5.0857142857142845,2.7
1992-12-06,9363.857142857143,3.0,5.171428571428572,3.6285714285714286,3.2857142857142856,1.8571428571428572,4.157142857142857,2.6,3.3285714285714283,2.542857142857143,4.814285714285715,7.7,4.114285714285714,2.357142857142857,3.7,0.8428571428571429,7.228571428571429,2.6142857142857143,10.928571428571429,5.371428571428572,5.3,5.3,2.8
1992-12-13,9376.285714285714,4.057142857142857,6.028571428571429,4.585714285714286,3.7857142857142856,2.8428571428571425,4.628571428571428,3.6142857142857143,3.6285714285714286,3.4285714285714284,5.614285714285714,8.885714285714284,4.771428571428571,2.757142857142857,4.328571428571428,1.5571428571428572,8.257142857142856,3.7142857142857144,12.014285714285714,6.3999999999999995,6.3,6.757142857142857,2.9857142857142853
1992-12-20,9420.857142857143,5.214285714285714,7.371428571428572,5.628571428571428,4.014285714285714,4.185714285714286,4.985714285714286,4.7,4.685714285714285,3.9857142857142853,6.557142857142857,10.6,6.371428571428572,3.0714285714285716,5.442857142857143,2.3000000000000003,10.357142857142858,5.014285714285714,14.142857142857142,7.942857142857142,8.6,8.471428571428572,3.5
1992-12-27,9439.142857142857,5.5,7.8,5.9,4.7,4.8,5.2,4.971428571428571,4.7,4.614285714285714,6.9,11.3,6.971428571428571,3.2,5.7,2.585714285714286,10.9,5.4,14.742857142857144,8.271428571428572,9.2,9.0,3.5
1993-01-03,9450.42857142857,6.385714285714286,8.442857142857141,7.414285714285714,7.228571428571428,5.857142857142857,6.6571428571428575,6.271428571428571,5.685714285714285,6.142857142857143,8.257142857142856,11.585714285714285,8.328571428571427,4.1,6.785714285714286,3.5428571428571423,12.857142857142858,6.7,17.04285714285714,9.785714285714286,11.742857142857144,10.385714285714286,4.542857142857143
1993-01-10,9484.0,7.6000000000000005,10.385714285714286,8.928571428571429,8.585714285714285,7.142857142857143,8.5,7.542857142857143,6.8,7.742857142857143,9.357142857142858,12.942857142857145,9.842857142857143,5.242857142857143,8.628571428571428,4.6000000000000005,15.071428571428571,8.314285714285715,20.185714285714283,11.942857142857141,15.214285714285714,12.157142857142857,5.642857142857143
1993-01-17,9533.57142857143,9.142857142857142,14.0,11.1,10.957142857142857,9.285714285714286,10.571428571428571,9.0,9.342857142857143,9.6,11.442857142857141,16.057142857142857,11.842857142857143,7.928571428571429,10.428571428571429,6.314285714285715,18.728571428571428,10.985714285714286,25.057142857142857,15.700000000000001,21.685714285714287,14.37142857142857,8.442857142857143
1993-01-24,9587.714285714286,9.957142857142857,16.12857142857143,12.242857142857144,11.37142857142857,9.528571428571428,11.900000000000002,9.957142857142857,9.957142857142857,10.271428571428572,13.185714285714285,17.7,12.828571428571427,9.142857142857142,11.242857142857144,6.985714285714286,20.714285714285715,11.9,27.900000000000002,17.428571428571427,24.97142857142857,16.0,8.942857142857143
1993-01-31,9602.714285714286,10.3,16.842857142857145,12.7,11.9,9.9,12.457142857142857,10.4,10.342857142857143,10.571428571428571,13.857142857142858,18.685714285714287,13.342857142857143,9.9,11.5,7.0,21.2,12.4,29.75714285714286,17.7,25.82857142857143,16.8,9.1
1993-02-07,9581.857142857143,10.3,17.357142857142858,12.985714285714286,12.314285714285715,9.914285714285715,12.885714285714286,10.671428571428573,10.9,11.12857142857143,14.585714285714285,18.900000000000002,13.714285714285714,10.171428571428569,11.5,7.3,22.17142857142857,12.771428571428572,30.485714285714288,17.77142857142857,26.157142857142855,16.814285714285713,9.442857142857141
1993-02-14,9566.285714285714,10.514285714285714,18.357142857142858,13.971428571428572,12.942857142857141,10.557142857142855,14.0,11.257142857142856,11.714285714285714,12.171428571428573,15.942857142857141,19.62857142857143,14.37142857142857,11.042857142857143,11.785714285714286,9.22857142857143,25.057142857142857,13.528571428571428,31.785714285714285,19.057142857142857,28.071428571428573,17.485714285714288,9.971428571428572
1993-02-21,9546.42857142857,10.985714285714286,19.428571428571427,14.914285714285715,13.757142857142856,11.557142857142859,15.228571428571428,11.742857142857144,12.385714285714286,13.357142857142858,17.142857142857142,20.642857142857142,15.271428571428572,12.271428571428572,12.271428571428572,10.428571428571429,26.47142857142857,14.200000000000001,34.214285714285715,20.542857142857144,30.0,18.599999999999998,10.585714285714285
1993-02-28,9565.857142857143,13.514285714285714,23.014285714285712,17.54285714285714,15.157142857142857,14.157142857142857,17.87142857142857,14.114285714285714,13.87142857142857,15.642857142857142,20.02857142857143,23.514285714285712,17.4,14.485714285714286,14.542857142857143,12.285714285714286,29.714285714285715,16.928571428571427,39.94285714285714,24.585714285714285,35.457142857142856,22.185714285714287,11.828571428571427
1993-03-07,9551.42857142857,13.728571428571428,23.8,18.0,15.828571428571427,14.742857142857144,18.571428571428573,14.4,14.3,16.4,20.4,24.2,17.9,15.128571428571428,14.942857142857141,12.914285714285715,30.7,17.6,41.142857142857146,25.771428571428572,36.57142857142857,22.7,12.0
1993-03-14,9513.0,13.6,23.97142857142857,18.0,16.271428571428572,15.0,18.642857142857142,14.4,14.514285714285714,16.9,20.657142857142855,24.400000000000002,18.0,15.385714285714286,14.728571428571428,13.0,31.0,17.87142857142857,41.68571428571429,26.0,36.92857142857143,22.900000000000002,12.200000000000001
1993-03-21,9473.0,14.62857142857143,25.985714285714288,18.657142857142855,17.17142857142857,15.042857142857143,18.97142857142857,15.914285714285715,14.6,17.6,22.571428571428573,26.75714285714286,19.0,16.02857142857143,15.271428571428572,13.514285714285714,32.72857142857143,19.2,44.91428571428571,27.842857142857145,38.51428571428572,24.97142857142857,12.471428571428572
1993-03-28,8727.714285714286,14.171428571428573,26.314285714285713,19.114285714285717,17.3,15.228571428571428,19.714285714285715,15.9,13.385714285714286,18.114285714285714,23.714285714285715,27.785714285714285,18.485714285714288,16.857142857142858,13.985714285714286,13.142857142857142,32.74285714285714,18.400000000000002,46.72857142857142,28.67142857142857,38.15714285714286,26.014285714285712,11.714285714285714
1993-04-04,6104.857142857143,14.12857142857143,28.071428571428573,20.685714285714287,18.585714285714285,13.700000000000001,22.057142857142857,17.057142857142857,14.057142857142859,19.085714285714285,25.542857142857144,29.271428571428572,19.37142857142857,19.385714285714283,13.242857142857144,13.12857142857143,34.22857142857143,17.32857142857143,48.81428571428571,30.542857142857144,37.25714285714286,27.7,12.657142857142857
1993-04-11,3862.4285714285716,14.442857142857145,30.357142857142858,21.542857142857144,19.942857142857143,13.171428571428573,22.87142857142857,18.02857142857143,14.6,20.314285714285713,26.771428571428572,30.857142857142858,20.057142857142857,20.985714285714288,13.614285714285714,12.62857142857143,36.028571428571425,18.37142857142857,51.55714285714286,32.34285714285714,38.01428571428572,29.08571428571429,13.428571428571429
1993-04-18,2139.714285714286,12.528571428571428,31.214285714285715,22.0,22.214285714285715,12.157142857142857,22.97142857142857,18.385714285714283,15.27142857142857,21.400000000000002,27.37142857142857,31.785714285714285,19.885714285714283,21.685714285714287,12.442857142857141,11.414285714285715,35.971428571428575,17.742857142857144,53.07142857142857,32.6,36.9,29.428571428571427,13.9
1993-04-25,1531.4285714285713,9.971428571428572,32.41428571428571,22.614285714285717,21.185714285714287,9.9,24.142857142857142,18.02857142857143,14.528571428571428,19.599999999999998,28.314285714285713,34.01428571428571,18.37142857142857,20.5,11.057142857142859,8.685714285714285,35.2,17.185714285714287,55.628571428571426,32.5,34.300000000000004,30.1,13.242857142857144
1993-05-02,1623.0,5.785714285714286,32.4,22.514285714285712,16.87142857142857,6.514285714285714,23.885714285714283,16.585714285714285,11.12857142857143,16.0,28.814285714285713,34.2,15.457142857142857,17.099999999999998,8.214285714285714,4.557142857142858,32.42857142857143,14.799999999999999,56.800000000000004,31.37142857142857,30.614285714285717,30.342857142857145,10.328571428571427
1993-05-09,1639.857142857143,2.6142857142857143,32.1,23.400000000000002,18.014285714285712,1.5999999999999999,23.242857142857144,16.228571428571428,10.085714285714285,16.7,29.400000000000002,33.77142857142857,13.742857142857144,17.571428571428573,5.628571428571428,1.4428571428571428,31.7,13.642857142857142,61.0,30.842857142857145,26.857142857142858,30.97142857142857,9.828571428571427
1993-05-16,1937.857142857143,0.5571428571428572,32.8,23.914285714285715,17.142857142857142,0.0,23.614285714285717,15.0,7.8999999999999995,15.414285714285715,28.885714285714283,35.68571428571429,10.585714285714285,16.17142857142857,3.9,0.0,31.557142857142857,11.471428571428572,64.78571428571429,30.885714285714283,24.185714285714287,30.24285714285714,7.128571428571428
1993-05-23,4395.142857142857,0.0,29.214285714285715,21.085714285714285,12.057142857142859,0.0,18.62857142857143,8.628571428571428,1.6285714285714286,11.271428571428572,24.771428571428572,28.2,0.9285714285714286,9.985714285714286,0.0,0.0,23.442857142857143,3.7857142857142856,52.957142857142856,23.585714285714285,13.614285714285714,24.785714285714285,1.3
1993-05-30,9997.42857142857,0.0,20.442857142857143,16.085714285714285,6.728571428571429,0.0,11.285714285714286,1.7714285714285711,0.0,5.8,20.857142857142858,17.357142857142858,0.0,2.042857142857143,0.0,0.0,12.528571428571428,0.0,43.957142857142856,14.442857142857141,1.9142857142857144,18.32857142857143,0.0
1993-06-06,16906.714285714286,0.0,5.442857142857143,12.585714285714285,0.7142857142857143,0.0,6.2,0.0,0.0,0.42857142857142855,16.785714285714285,8.028571428571428,0.2285714285714286,0.014285714285714287,0.0,0.0,2.042857142857143,0.0,36.728571428571435,5.314285714285715,0.0,12.828571428571427,0.0
1993-06-13,21011.714285714286,0.0,1.3,11.771428571428572,0.08571428571428572,0.0,5.442857142857143,0.028571428571428574,0.0,0.0,15.87142857142857,4.671428571428572,0.09999999999999999,0.0,0.0,0.0,0.8142857142857143,0.0,36.971428571428575,1.6428571428571428,0.2571428571428572,11.328571428571427,0.0
1993-06-20,25748.714285714286,0.0,0.0,6.1571428571428575,0.0,0.0,0.4142857142857143,0.0,0.0,0.0,10.071428571428571,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,26.542857142857144,0.0,0.0,4.557142857142857,0.0
1993-06-27,29419.85714285714,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.371428571428572,0.0,0.0,0.05714285714285715,0.0
1993-07-04,31491.571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18571428571428572,0.0,0.0,0.0,0.0
1993-07-11,31393.428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-07-18,31202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-07-25,30453.428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-01,30813.714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-08,30187.714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-15,30303.14285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-22,30141.85714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-29,30016.571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-09-05,29792.571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-09-12,29898.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-09-19,29870.428571428572,0.0,0.0,0.1285714285714286,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028571428571428574
1993-09-26,29822.428571428572,0.0,0.0,0.17142857142857146,0.014285714285714287,0.0,0.04285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-10-03,28272.85714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-10-10,24823.714285714286,0.0,0.08571428571428572,0.18571428571428572,0.18571428571428572,0.0,0.09999999999999999,0.0,0.08571428571428573,0.1142857142857143,0.08571428571428573,0.08571428571428572,0.08571428571428573,0.3428571428571429,0.0,0.0,0.0,0.0,0.19999999999999998,0.1285714285714286,0.0,0.0,0.08571428571428573
1993-10-17,21348.85714285714,0.0,0.09999999999999999,1.1,0.1142857142857143,0.0,1.1,0.0,0.05714285714285715,0.6,0.7142857142857143,0.09999999999999999,0.2714285714285714,1.5,0.0,0.0,0.14285714285714285,0.0,0.31428571428571433,0.2571428571428572,0.0,0.32857142857142857,0.3
1993-10-24,17869.285714285714,0.0,1.0,2.557142857142857,0.7142857142857143,0.0,1.5,0.042857142857142864,0.37142857142857144,0.9142857142857144,1.6,1.1142857142857143,1.3,2.7857142857142856,0.0,0.17142857142857146,1.1714285714285713,0.0,1.2142857142857142,1.1714285714285713,0.0,1.0,0.5
1993-10-31,14399.285714285714,0.0,1.1285714285714286,2.7,1.3285714285714287,0.0,2.442857142857143,0.0,0.4,1.1857142857142857,1.6,1.2,0.14285714285714285,2.8,0.0,0.0,0.0,0.0,0.6285714285714287,1.2428571428571427,0.0,1.0,0.5857142857142856
1993-11-07,11198.42857142857,0.0,1.2,2.7,1.9,0.0,3.357142857142857,0.07142857142857142,0.15714285714285717,1.2,1.6,1.2,0.0,2.8428571428571425,0.07142857142857142,0.0,0.0,0.0,0.8428571428571429,1.3,0.0,1.0,0.8428571428571429
1993-11-14,8982.0,0.0,1.2,2.8000000000000003,2.0285714285714285,0.1142857142857143,3.8428571428571425,0.38571428571428573,0.5285714285714286,1.2714285714285716,1.6,1.2,0.0,2.9,0.19999999999999998,0.05714285714285715,0.0,0.0,1.1857142857142857,1.4714285714285715,0.0,1.0,1.0142857142857142
1993-11-21,8850.285714285714,0.05714285714285715,1.4285714285714286,3.2857142857142856,2.4,0.6714285714285715,4.2,0.6857142857142857,0.9428571428571428,1.7571428571428573,1.6857142857142857,1.4714285714285715,0.0,2.9857142857142853,0.29999999999999993,0.31428571428571433,0.21428571428571427,0.0,1.3714285714285714,1.742857142857143,0.0,1.0857142857142856,1.2
1993-11-28,8980.857142857143,1.0,3.2285714285714286,4.171428571428572,2.8,1.757142857142857,4.885714285714286,2.142857142857143,1.4857142857142858,2.2857142857142856,2.742857142857143,3.3857142857142857,0.5857142857142856,3.3428571428571425,2.142857142857143,1.0571428571428572,0.7857142857142857,0.9000000000000001,3.457142857142857,3.6999999999999997,1.6714285714285713,2.5,1.3
1993-12-05,9126.142857142857,1.5,3.857142857142857,4.6000000000000005,3.0,2.3,5.0,2.8000000000000003,1.7428571428571427,2.7142857142857144,2.9714285714285715,4.142857142857143,1.0,3.4,2.685714285714286,1.3,1.4714285714285713,1.3,4.185714285714286,4.242857142857143,2.0571428571428574,2.942857142857143,1.4
1993-12-12,9251.857142857143,1.6714285714285713,4.2,5.0,3.0,2.3857142857142857,5.0,3.5,1.8,3.057142857142857,3.6,4.6,1.3285714285714287,3.4,2.9,1.3714285714285714,1.9142857142857144,1.6142857142857143,4.7,4.785714285714286,2.2,3.4714285714285715,1.657142857142857
1993-12-19,9307.42857142857,2.2,5.0,5.442857142857143,3.5714285714285716,2.685714285714286,5.2,3.585714285714286,2.3428571428571425,3.6571428571428575,3.8857142857142857,5.3,2.585714285714286,3.4,3.8857142857142857,1.7,4.057142857142857,2.242857142857143,6.142857142857143,5.4,3.3,3.8,1.7714285714285716
1993-12-26,9160.57142857143,2.242857142857143,5.128571428571428,5.5,3.8428571428571425,2.7,5.414285714285714,3.914285714285714,2.857142857142857,4.257142857142857,4.057142857142857,5.3,2.7714285714285714,3.4,4.1,1.7571428571428573,4.3999999999999995,2.3857142857142857,6.257142857142857,5.514285714285714,3.3,3.8,2.157142857142857
1994-01-02,8980.285714285714,2.5285714285714285,5.357142857142857,5.528571428571429,4.085714285714285,2.757142857142857,5.5,4.3428571428571425,3.2,4.328571428571428,4.228571428571429,5.3999999999999995,2.9857142857142853,3.4,4.1,1.8142857142857143,4.742857142857143,2.6,6.328571428571428,5.728571428571429,3.357142857142857,3.8285714285714283,2.3
1994-01-09,8806.285714285714,3.4857142857142853,6.671428571428572,5.8,4.1571428571428575,3.2714285714285714,5.942857142857143,5.371428571428572,3.2,4.814285714285715,5.314285714285715,6.428571428571429,3.6142857142857143,3.4,5.042857142857143,2.2714285714285714,5.285714285714286,3.371428571428571,8.0,6.914285714285714,4.128571428571429,4.857142857142857,2.4428571428571426
1994-01-16,8683.0,4.057142857142857,8.085714285714285,6.628571428571428,4.228571428571429,3.7,6.214285714285714,6.0,3.2857142857142856,5.242857142857143,5.957142857142857,8.22857142857143,4.5,3.4,6.428571428571429,2.557142857142857,6.371428571428572,4.257142857142857,10.042857142857143,8.114285714285714,4.771428571428571,5.6,2.8
1994-01-23,8667.42857142857,4.2,8.2,6.757142857142857,4.3,3.8714285714285714,6.3,6.1,3.314285714285714,5.6,6.1,8.3,4.5,3.4,6.5,2.6,6.5,4.328571428571428,10.342857142857143,8.2,4.9,5.6,2.8
1994-01-30,8652.857142857143,4.342857142857143,8.471428571428572,6.8,4.4,3.9,6.514285714285714,6.257142857142857,3.5285714285714285,5.714285714285714,6.257142857142857,8.585714285714285,4.714285714285714,3.4,6.7,2.6,7.2,4.5,11.414285714285715,8.571428571428571,5.357142857142857,5.6,2.9285714285714284
1994-02-06,8609.285714285714,4.4,8.657142857142857,7.0,4.7,3.9,6.8,6.4,3.9,6.5,6.485714285714286,9.042857142857143,5.0857142857142845,3.5,7.1,2.6,7.771428571428571,4.6,12.0,8.9,5.7,5.6,3.457142857142857
1994-02-13,8573.857142857143,5.785714285714286,11.085714285714285,8.77142857142857,6.185714285714285,5.128571428571428,8.857142857142858,8.385714285714286,5.228571428571429,7.828571428571428,8.414285714285715,10.157142857142857,6.614285714285714,4.628571428571428,7.728571428571429,4.042857142857143,9.971428571428572,6.042857142857143,16.814285714285713,11.1,10.457142857142857,7.6000000000000005,4.685714285714285
1994-02-20,8578.0,7.114285714285714,12.857142857142858,10.328571428571427,7.585714285714286,6.5,10.242857142857144,10.085714285714285,6.442857142857143,9.0,10.1,11.87142857142857,7.485714285714287,6.085714285714286,8.871428571428572,5.257142857142857,12.071428571428571,7.514285714285714,19.542857142857144,12.942857142857141,12.700000000000001,9.571428571428571,5.957142857142857
